Income per operation: 0.9780770773111089, income: 1.76885739136262e-267, operation count: 27709, sucsessful operations percentage: 1.44, self_length: 13, after_length: 40, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9781779175363808, income: 2.756479505631618e-205, operation count: 21348, sucsessful operations percentage: 0.312, self_length: 13, after_length: 40, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9782006756965267, income: 6.885355045301653e-205, operation count: 21329, sucsessful operations percentage: 0.313, self_length: 13, after_length: 40, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9781960878505231, income: 4.7669876313032276e-198, operation count: 20610, sucsessful operations percentage: 0.337, self_length: 13, after_length: 40, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9781960878505231, income: 4.7669876313032276e-198, operation count: 20610, sucsessful operations percentage: 0.337, self_length: 13, after_length: 40, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9781689878518159, income: 9.345146214046417e-196, operation count: 20345, sucsessful operations percentage: 0.346, self_length: 13, after_length: 40, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9781689878518159, income: 9.345146214046417e-196, operation count: 20345, sucsessful operations percentage: 0.346, self_length: 13, after_length: 40, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9782436846518184, income: 2.620551285128424e-163, operation count: 17019, sucsessful operations percentage: 0.0, self_length: 13, after_length: 40, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9782436846518184, income: 2.620551285128424e-163, operation count: 17019, sucsessful operations percentage: 0.0, self_length: 13, after_length: 40, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.978239116836221, income: 4.484161781116744e-160, operation count: 16677, sucsessful operations percentage: 0.0, self_length: 13, after_length: 40, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.978239116836221, income: 4.484161781116744e-160, operation count: 16677, sucsessful operations percentage: 0.0, self_length: 13, after_length: 40, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9782224635434477, income: 6.45266654297204e-159, operation count: 16543, sucsessful operations percentage: 0.0, self_length: 13, after_length: 40, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9782224635434477, income: 6.45266654297204e-159, operation count: 16543, sucsessful operations percentage: 0.0, self_length: 13, after_length: 40, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9754135137322086, income: 0.3603624201982735, operation count: 41, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9754135137322086, income: 0.3603624201982735, operation count: 41, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9754135137322086, income: 0.3603624201982735, operation count: 41, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9754135137322086, income: 0.3603624201982735, operation count: 41, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9754135137322086, income: 0.3603624201982735, operation count: 41, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9754135137322086, income: 0.3603624201982735, operation count: 41, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 5, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 5, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9754565503182705, income: 0.3521543322733289, operation count: 42, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9754565503182705, income: 0.3521543322733289, operation count: 42, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9754565503182705, income: 0.3521543322733289, operation count: 42, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9754565503182705, income: 0.3521543322733289, operation count: 42, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9754565503182705, income: 0.3521543322733289, operation count: 42, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9754565503182705, income: 0.3521543322733289, operation count: 42, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9748684677456961, income: 0.4317365025156512, operation count: 33, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9762474842402504, income: 0.6972666857839619, operation count: 15, sucsessful operations percentage: 0.0, self_length: 18, after_length: 8, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 8, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9782431163237133, income: 0.005209371523907114, operation count: 239, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9788380837351194, income: 0.01387303966646342, operation count: 200, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9782431163237133, income: 0.005209371523907114, operation count: 239, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9788380837351194, income: 0.01387303966646342, operation count: 200, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9782431163237133, income: 0.005209371523907114, operation count: 239, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9788380837351194, income: 0.01387303966646342, operation count: 200, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.977592968564769, income: 0.038261497638809774, operation count: 144, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9780485814310196, income: 0.053404325152099995, operation count: 132, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.977592968564769, income: 0.038261497638809774, operation count: 144, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9780485814310196, income: 0.053404325152099995, operation count: 132, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.977592968564769, income: 0.038261497638809774, operation count: 144, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9780485814310196, income: 0.053404325152099995, operation count: 132, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9791751976553127, income: 0.12715095450759253, operation count: 98, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9791751976553127, income: 0.12715095450759253, operation count: 98, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9791751976553127, income: 0.12715095450759253, operation count: 98, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9791751976553127, income: 0.12715095450759253, operation count: 98, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9791751976553127, income: 0.12715095450759253, operation count: 98, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9791751976553127, income: 0.12715095450759253, operation count: 98, sucsessful operations percentage: 0.0, self_length: 18, after_length: 13, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 13, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9785382580072928, income: 8.441721321408097e-10, operation count: 963, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.978123756039447, income: 4.010802824376137e-08, operation count: 770, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9785601394659781, income: 1.1187492295288265e-09, operation count: 951, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.978123756039447, income: 4.010802824376137e-08, operation count: 770, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9786174222783318, income: 1.5002603214264845e-09, operation count: 940, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9781883446130792, income: 5.378549701447429e-08, operation count: 759, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9780661710475135, income: 4.3162694378745036e-06, operation count: 557, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.978031915101829, income: 1.3436265743899906e-05, operation count: 505, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9780939426686613, income: 5.720187772386033e-06, operation count: 545, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.978031915101829, income: 1.3436265743899906e-05, operation count: 505, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9781851298266343, income: 7.670861815595663e-06, operation count: 534, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9781290986812703, income: 1.8018243795532928e-05, operation count: 494, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9768353398916856, income: 0.00030787205458675156, operation count: 345, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9768364077463287, income: 0.00040801112800171427, operation count: 333, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9768364077463287, income: 0.00040801112800171427, operation count: 333, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9768364077463287, income: 0.00040801112800171427, operation count: 333, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9769445040433463, income: 0.0005471493431099279, operation count: 322, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9769445040433463, income: 0.0005471493431099279, operation count: 322, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9729024723271097, income: 0.02890284575851998, operation count: 129, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9729024723271097, income: 0.02890284575851998, operation count: 129, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9729024723271097, income: 0.02890284575851998, operation count: 129, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9729024723271097, income: 0.02890284575851998, operation count: 129, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9729024723271097, income: 0.02890284575851998, operation count: 129, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9729024723271097, income: 0.02890284575851998, operation count: 129, sucsessful operations percentage: 0.0, self_length: 18, after_length: 20, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 20, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 20, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 20, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 20, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 20, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 18, after_length: 20, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9784692771829742, income: 2.4282137206417777e-39, operation count: 4085, sucsessful operations percentage: 2.589, self_length: 18, after_length: 40, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9782575695290604, income: 5.1615493101376056e-33, operation count: 3382, sucsessful operations percentage: 1.724, self_length: 18, after_length: 40, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9783714261779235, income: 2.6332080169270594e-37, operation count: 3852, sucsessful operations percentage: 2.649, self_length: 18, after_length: 40, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9781328500831483, income: 1.537034656679232e-31, operation count: 3209, sucsessful operations percentage: 1.747, self_length: 18, after_length: 40, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9784003526265301, income: 1.7512212816664017e-35, operation count: 3665, sucsessful operations percentage: 2.431, self_length: 18, after_length: 40, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9781736528739652, income: 2.984252090223688e-31, operation count: 3185, sucsessful operations percentage: 1.762, self_length: 18, after_length: 40, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9781857895586198, income: 8.525765126578793e-28, operation count: 2826, sucsessful operations percentage: 2.5, self_length: 18, after_length: 40, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9781161348379722, income: 1.3785430798692637e-24, operation count: 2483, sucsessful operations percentage: 2.256, self_length: 18, after_length: 40, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9780150081875124, income: 9.245525997526687e-26, operation count: 2593, sucsessful operations percentage: 2.614, self_length: 18, after_length: 40, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9779323171420552, income: 4.105101709137585e-23, operation count: 2310, sucsessful operations percentage: 2.308, self_length: 18, after_length: 40, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9780313579600407, income: 6.148759149671544e-24, operation count: 2406, sucsessful operations percentage: 2.158, self_length: 18, after_length: 40, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9779870497490232, income: 7.970320189488914e-23, operation count: 2286, sucsessful operations percentage: 2.344, self_length: 18, after_length: 40, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9783709200518418, income: 1.1338454016260882e-19, operation count: 1995, sucsessful operations percentage: 3.371, self_length: 18, after_length: 40, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9782577126469306, income: 3.4597936930052074e-18, operation count: 1829, sucsessful operations percentage: 2.532, self_length: 18, after_length: 40, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9781440342814063, income: 1.2295667288827473e-17, operation count: 1762, sucsessful operations percentage: 3.659, self_length: 18, after_length: 40, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9780160604238824, income: 1.0302764715750526e-16, operation count: 1656, sucsessful operations percentage: 2.632, self_length: 18, after_length: 40, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9780939654120414, income: 2.0003483333608247e-16, operation count: 1632, sucsessful operations percentage: 2.703, self_length: 18, after_length: 40, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9780939654120414, income: 2.0003483333608247e-16, operation count: 1632, sucsessful operations percentage: 2.703, self_length: 18, after_length: 40, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
